2026-02-09 21:30:53.437821,circle,0,208.15,143.34,2.87,0,Beginner
2026-02-09 21:31:05.078933,circle,42.39,108.11,80.91,2.23,0,Beginner
2026-02-09 21:31:22.531368,circle,54.82,52.89,89.66,4.93,0,Beginner
2026-02-09 21:36:18.171632,circle,0,128.02,190.4,8.0,27,Beginner
2026-02-09 21:36:32.868318,circle,0,74.43,222.39,12.81,161,Beginner
2026-02-09 21:37:34.846973,circle,34.35,81.06,62.78,8.5,82,Beginner
2026-02-09 21:41:06.101841,depth,50.72,100.89,59.56,3.07,0,Beginner
2026-02-09 21:41:24.357292,angle,52.57,119.7,27.78,4.6,4,Beginner
2026-02-09 21:41:53.463174,depth,19.04,105.08,54.66,20.03,49,Beginner
2026-02-09 21:59:08.191364,circle,2.4,74.18,106.23,11.12,161,Beginner
2026-02-09 22:20:55.682511,depth,0,45.77,200.61,19.83,160,Beginner
